"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count";"id"
"CBHLands/777676339027439_4861570353971330/777676339027439_4861570353971330";"14104";"13713";"2";"777676339027439_4861570353971330";"empty";"";"fetched (200)";"2022-08-01 22:59:18.980876";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4861570353971330/777676339027439_4861570353971330";"14371";"13713";"2";"777676339027439_4861570353971330";"empty";"";"fetched (200)";"2022-08-01 23:02:46.648776";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4855867107874988";"13714";"12158";"1";"777676339027439_4855867107874988";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-25T04:30:01+0000";"2022-05-25T04:30:01+0000";"Dear people of all ages and communities, My blog is out and waiting for you to read.   Click on the link to access it! https://cbh.lk/2022/02/22/life-across-the-generations/   Regards, Jupiter Sebastian  #cbhlands #jupiterblog #jupitersebastian #realestate";"";"0";"1";"1";"0";"0";"0";"0";"0";"777676339027439_4855867107874988"
"CBHLands/777676339027439_4855867107874988/777676339027439_4855867107874988";"14105";"13714";"2";"777676339027439_4855867107874988";"empty";"";"fetched (200)";"2022-08-01 22:59:19.383790";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4855867107874988/777676339027439_4855867107874988";"14372";"13714";"2";"777676339027439_4855867107874988";"empty";"";"fetched (200)";"2022-08-01 23:02:47.023468";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4850461215082244";"13715";"12158";"1";"777676339027439_4850461215082244";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-23T06:29:10+0000";"2022-05-23T06:29:10+0000";"Key Socio-political events in each year. How have these events carved are history and how do they continue to shape our future? Take a look to find out.   #cbhlands #srilankapolitics #sociopoliticaleventssrilanka";"";"0";"1";"1";"0";"0";"0";"0";"0";"777676339027439_4850461215082244"
"CBHLands/777676339027439_4850461215082244/777676339027439_4850461215082244";"14106";"13715";"2";"777676339027439_4850461215082244";"empty";"";"fetched (200)";"2022-08-01 22:59:19.902813";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4850461215082244/777676339027439_4850461215082244";"14373";"13715";"2";"777676339027439_4850461215082244";"empty";"";"fetched (200)";"2022-08-01 23:02:47.464290";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4847052488756450";"13716";"12158";"1";"777676339027439_4847052488756450";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-22T04:30:03+0000";"2022-05-22T04:30:03+0000";"In the current economic crisis, some prepare for hibernation while others invest. Why do others invest? Are they not worried? Here’s what we think.  Read More - https://cbh.lk/2022/05/12/why-do-some-invest-heavily-during-a-political-economic-crisis/   #cbhlands #realestate #kurunegala #investment #research #srilanka #economy #asia #economiccrisis #intelligenceunit";"";"0";"2";"2";"0";"0";"0";"0";"0";"777676339027439_4847052488756450"
"CBHLands/777676339027439_4847052488756450/777676339027439_4847052488756450";"14107";"13716";"2";"777676339027439_4847052488756450";"empty";"";"fetched (200)";"2022-08-01 22:59:20.312203";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4847052488756450/777676339027439_4847052488756450";"14374";"13716";"2";"777676339027439_4847052488756450";"empty";"";"fetched (200)";"2022-08-01 23:02:47.979883";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4840777162717316";"13717";"12158";"1";"777676339027439_4840777162717316";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-20T04:30:03+0000";"2022-05-20T04:30:03+0000";"Limited plots available at CBH Blue Sky.   Call 0769 990 006/ 0766 200 800 to reserve your plot of land today!  #cbhbluesky #cbhlands #kurunegala #realestate #investment #cbhempire #megacity";"";"0";"6";"6";"0";"0";"0";"0";"0";"777676339027439_4840777162717316"
"CBHLands/777676339027439_4840777162717316/777676339027439_4840777162717316";"14108";"13717";"2";"777676339027439_4840777162717316";"empty";"";"fetched (200)";"2022-08-01 22:59:20.701367";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4840777162717316/777676339027439_4840777162717316";"14375";"13717";"2";"777676339027439_4840777162717316";"empty";"";"fetched (200)";"2022-08-01 23:02:48.429243";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4834904883304544";"13718";"12158";"1";"777676339027439_4834904883304544";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-18T04:30:04+0000";"2022-05-18T04:30:04+0000";"How is Kurunegala a success story? And how does it prove to be a city that just works for the people? The reasons are many as seen here. So, invest boldly in Kurunegala. CBH Lands gives you strategically picked out lands for your benefit and return.   #cbhlands #kurunegala #realestate #landsinkurunegala #legacycity";"";"0";"2";"2";"0";"0";"0";"0";"0";"777676339027439_4834904883304544"
"CBHLands/777676339027439_4834904883304544/777676339027439_4834904883304544";"14109";"13718";"2";"777676339027439_4834904883304544";"empty";"";"fetched (200)";"2022-08-01 22:59:21.129989";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4834904883304544/777676339027439_4834904883304544";"14376";"13718";"2";"777676339027439_4834904883304544";"empty";"";"fetched (200)";"2022-08-01 23:02:48.851431";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4829457127182653";"13719";"12158";"1";"777676339027439_4829457127182653";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-16T04:30:02+0000";"2022-05-16T04:30:02+0000";"How is it that the Kurunegala perch prices kept increasing despite the rapid inflation in all other fields? CBH Lands provides the answers through extensive research.   #cbhlands #realestate #land #landsinkurunegala #kurunegala";"";"0";"1";"1";"0";"0";"0";"0";"0";"777676339027439_4829457127182653"
"CBHLands/777676339027439_4829457127182653/777676339027439_4829457127182653";"14110";"13719";"2";"777676339027439_4829457127182653";"empty";"";"fetched (200)";"2022-08-01 22:59:21.536213";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4829457127182653/777676339027439_4829457127182653";"14377";"13719";"2";"777676339027439_4829457127182653";"empty";"";"fetched (200)";"2022-08-01 23:02:49.311482";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4826327610828938";"13720";"12158";"1";"777676339027439_4826327610828938";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-15T01:30:00+0000";"2022-05-15T01:30:00+0000";"Happy Vesak to all of Sri Lanka! Despite these difficult times, may our light continue to shine on each other in love and togetherness!  #cbhlands #vesak2022 #happyvesak";"";"0";"1";"1";"0";"0";"0";"0";"0";"777676339027439_4826327610828938"
"CBHLands/777676339027439_4826327610828938/777676339027439_4826327610828938";"14111";"13720";"2";"777676339027439_4826327610828938";"empty";"";"fetched (200)";"2022-08-01 22:59:21.951867";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4826327610828938/777676339027439_4826327610828938";"14378";"13720";"2";"777676339027439_4826327610828938";"empty";"";"fetched (200)";"2022-08-01 23:02:49.726258";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4818677864927246";"13721";"12158";"1";"777676339027439_4818677864927246";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-12T09:00:23+0000";"2022-05-12T09:00:23+0000";"Sri Lanka, YES we can! . . . #cbhlands #ceylonrbandhouse #economy #crisis #thailand #SriLanka #economicrecovery #finance #IMF #fund #realestate #investment #research #challenge #asia #asian #success #Dollar #tax #loan #motivation   https://www.youtube.com/watch?v=x9AQtx3zf2I&t=23s";"1";"0";"2";"2";"0";"0";"0";"0";"0";"777676339027439_4818677864927246"
"CBHLands/777676339027439_4818677864927246/777676339027439_4818677864927246";"14112";"13721";"2";"777676339027439_4818677864927246";"empty";"";"fetched (200)";"2022-08-01 22:59:22.363095";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4818677864927246/777676339027439_4818677864927246";"14379";"13721";"2";"777676339027439_4818677864927246";"empty";"";"fetched (200)";"2022-08-01 23:02:50.331700";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4818415728286793";"13722";"12158";"1";"777676339027439_4818415728286793";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-12T06:31:21+0000";"2022-05-12T06:31:21+0000";"What’s happening in Sri Lanka in a snapshot is that we are losing around 8 billion USD annually. Approximately 4.5 billion USD is from tourism, and 3.5 billion USD is the reduction in foreign worker remittance. Sri Lankan rupee just like the Thai Baht in 1997, faced a 100% devaluation against the US dollar; a hike from Rs. 180 to 360. On the 9th May 2022, our Prime Minister Mahinda Rajapaksa also tendered his resignation.   What happens next?  Read More - https://cbh.lk/2022/05/12/why-do-some-invest-heavily-during-a-political-economic-crisis/  #cbhlands #realestate #investment #kurunegala #srilanka #economy #research #intelligenceunit #asia";"4";"0";"5";"3";"2";"0";"0";"0";"0";"777676339027439_4818415728286793"
"CBHLands/777676339027439_4818415728286793/777676339027439_4818415728286793";"14113";"13722";"2";"777676339027439_4818415728286793";"empty";"";"fetched (200)";"2022-08-01 22:59:22.873371";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4818415728286793/777676339027439_4818415728286793";"14380";"13722";"2";"777676339027439_4818415728286793";"empty";"";"fetched (200)";"2022-08-01 23:02:50.946855";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4815558651905834";"13723";"12158";"1";"777676339027439_4815558651905834";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-11T04:30:00+0000";"2022-05-11T04:30:00+0000";"Dear people of all ages and communities, My blog is out and waiting for you seekers of the truth.   Click on the link to access it! https://cbh.lk/2022/01/22/the-generations-as-we-know-them/   Regards, Jupiter Sebastian #cbhlands #jupiterblog #jupitersebastian  #realestate";"1";"0";"4";"4";"0";"0";"0";"0";"0";"777676339027439_4815558651905834"
"CBHLands/777676339027439_4815558651905834/777676339027439_4815558651905834";"14114";"13723";"2";"777676339027439_4815558651905834";"empty";"";"fetched (200)";"2022-08-01 22:59:23.319230";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4815558651905834/777676339027439_4815558651905834";"14381";"13723";"2";"777676339027439_4815558651905834";"empty";"";"fetched (200)";"2022-08-01 23:02:51.563914";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4811452035649829";"13724";"12158";"1";"777676339027439_4811452035649829";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-09T16:32:22+0000";"2022-05-09T16:39:20+0000";"Violence a Destruction  He was sitting on the grass with a tea in his left hand speaking to her at the protest site. He looked at the sunrise, and she at the tea in her hand. They spoke about the peaceful protest that had been held for the 31st day straight. Their intentions were peaceful, as many millions of protestors had attended with their families over the past weeks. It was their 21st day straight at the protest site. Proud of themselves and the progress made. They knew it was never going to be easy.   Their intentions and actions have been continuously peaceful. The activities at the protest site have not only been peaceful, but very innovative and colorful.  A colorful revolution. She said that their generation was on the verge of transforming the entire country. They had achieved unimaginable progress towards transforming their future. Not only their future but the future of the past, present and future generations. He said the peaceful protest was unprecedented. They spoke about Ghandi, Martin Luther King and even Nelsen Mandela. They expected a positive outcome that day. This was a massive victory. A victory achieved through non-violence. A great achievement for innocent people.   Now she sits at the same location in the dark physically beaten by mobs. Whilst he is at hospital assaulted. She thinks of him. She does not know how well he is doing. Whether he is ok? Whether he is thinking of her? Whether he knows she is ok? She wants quick news. But there is no communication. Her tears continue to fall. Tears of sorrow mixed with courage to continue the fight through non – violent means stronger than before. She knows that they will win. She knows her courage is far greater than the goons and thugs.   The cronies and thugs used violence in an unprecedented manner. They took the law to their hands. Abused the innocent non-violent protestors. Although, they were brutally assaulted; determination, righteousness, humility, patience, long suffering and non-violence has been the cornerstone of their struggle for a future that can be rejoiced and celebrated.   Today, she thought that we are marching towards our goal. Success will come their way. The peaceful struggle will continue.   She looked to the dark sky. She received a message from him. “hope you will get this message, How are you? I am ok” he wrote.     We at CBH Land condemn the use of violence in this non-violent, peaceful and humble movement on innocent protestors.";"2";"0";"5";"3";"2";"0";"0";"0";"0";"777676339027439_4811452035649829"
"CBHLands/777676339027439_4811452035649829/777676339027439_4811452035649829";"14115";"13724";"2";"777676339027439_4811452035649829";"empty";"";"fetched (200)";"2022-08-01 22:59:23.792896";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4811452035649829/777676339027439_4811452035649829";"14382";"13724";"2";"777676339027439_4811452035649829";"empty";"";"fetched (200)";"2022-08-01 23:02:52.086895";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4810041585790874";"13725";"12158";"1";"777676339027439_4810041585790874";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-09T04:30:03+0000";"2022-05-09T04:30:03+0000";"Investment Monday with CBH Lands  CBH Lands wishes to assure all of you that real estate continues bring great return to customers with an appreciation of 50% per annum.  #cbhlands #kurunegala #realestate #landsinkurunegala #investment";"";"0";"3";"3";"0";"0";"0";"0";"0";"777676339027439_4810041585790874"
"CBHLands/777676339027439_4810041585790874/777676339027439_4810041585790874";"14116";"13725";"2";"777676339027439_4810041585790874";"empty";"";"fetched (200)";"2022-08-01 22:59:24.228676";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4810041585790874/777676339027439_4810041585790874";"14383";"13725";"2";"777676339027439_4810041585790874";"empty";"";"fetched (200)";"2022-08-01 23:02:52.621396";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4807306646064368";"13726";"12158";"1";"777676339027439_4807306646064368";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-08T04:30:01+0000";"2022-05-08T04:30:01+0000";"Looking for land that will give you good return and other benefits such as convenient location and more?  Mega City, Empire and Blue Sky are waiting for you! Visit our listings page and explore what we have in store for you! https://cbh.lk/listing/kurunegala/   Call 0769 990 006/ 0766 200 800 for more information   #cbhlands #kurunegala #realestate #ceylonbrandhouse #landsinkurunegala #cbhmegacity #cbhempire #cbhbluesky";"";"0";"4";"4";"0";"0";"0";"0";"0";"777676339027439_4807306646064368"
"CBHLands/777676339027439_4807306646064368/777676339027439_4807306646064368";"14117";"13726";"2";"777676339027439_4807306646064368";"empty";"";"fetched (200)";"2022-08-01 22:59:24.656505";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4807306646064368/777676339027439_4807306646064368";"14384";"13726";"2";"777676339027439_4807306646064368";"empty";"";"fetched (200)";"2022-08-01 23:02:53.048183";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4801726153289084";"13727";"12158";"1";"777676339027439_4801726153289084";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-06T04:42:56+0000";"2022-05-06T07:59:42+0000";"CBH Royal is now sold out! There are, however, other great options by CBH Lands that are just as valuable!  Call 0769 990 006/ 0766 200 800  #cbhroyal #cbhlands #kurunegala #realestate #investment #cbhmajestic #cbhempire #megacity";"1";"1";"4";"4";"0";"0";"0";"0";"0";"777676339027439_4801726153289084"
"CBHLands/777676339027439_4801726153289084/777676339027439_4801726153289084";"14118";"13727";"2";"777676339027439_4801726153289084";"data";"data.*";"fetched (200)";"2022-08-01 22:59:25.057082";"Facebook:/<post-id>/comments";"";"";"2022-05-06T07:59:42+0000";"";"Congratulations 👏👏 Been a client of your's, Investment with your company is a security for my retirement. Mainly because in our understanding your Company has taken the Responsibility of the Sale at a Future date, when l need. Thank you. Keep up the good work.";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4801726153289084/777676339027439_4801726153289084";"14385";"13727";"2";"777676339027439_4801726153289084";"empty";"";"fetched (200)";"2022-08-01 23:02:53.612171";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4793423420786024";"13728";"12158";"1";"777676339027439_4793423420786024";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-03T03:10:57+0000";"2022-05-03T03:14:55+0000";"Eid Mubarak to all of Sri Lanka! May this day bring you peace and hope to all!  #eid2022 #eidmubarak #cbhlands #kurunegala";"";"0";"0";"0";"0";"0";"0";"0";"0";"777676339027439_4793423420786024"
"CBHLands/777676339027439_4793423420786024/777676339027439_4793423420786024";"14119";"13728";"2";"777676339027439_4793423420786024";"empty";"";"fetched (200)";"2022-08-01 22:59:25.534118";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4793423420786024/777676339027439_4793423420786024";"14386";"13728";"2";"777676339027439_4793423420786024";"empty";"";"fetched (200)";"2022-08-01 23:02:54.121797";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4790908497704183";"13729";"12158";"1";"777676339027439_4790908497704183";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-02T03:30:05+0000";"2022-05-02T03:30:05+0000";"CBH Lands enhances buyer value and guarantees that investing in land is the best way to bring great return despite inflation.   #cbhlands #ceylonbrandhouse #realestate #kurunegala #landsinkurunegala";"";"0";"1";"1";"0";"0";"0";"0";"0";"777676339027439_4790908497704183"
"CBHLands/777676339027439_4790908497704183/777676339027439_4790908497704183";"14120";"13729";"2";"777676339027439_4790908497704183";"empty";"";"fetched (200)";"2022-08-01 22:59:26.049886";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4790908497704183/777676339027439_4790908497704183";"14387";"13729";"2";"777676339027439_4790908497704183";"empty";"";"fetched (200)";"2022-08-01 23:02:54.633257";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4788591241269242";"13730";"12158";"1";"777676339027439_4788591241269242";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-01T05:59:17+0000";"2022-05-01T05:59:17+0000";"We are thankful to the workforce of Sri Lanka for toiling day and night to keep this country up and running.  Happy Labour Day to you all!  #cbhlands #kurunegala #mayday #may1st #labourday";"1";"0";"7";"7";"0";"0";"0";"0";"0";"777676339027439_4788591241269242"
"CBHLands/777676339027439_4788591241269242/777676339027439_4788591241269242";"14121";"13730";"2";"777676339027439_4788591241269242";"empty";"";"fetched (200)";"2022-08-01 22:59:26.460889";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4788591241269242/777676339027439_4788591241269242";"14388";"13730";"2";"777676339027439_4788591241269242";"empty";"";"fetched (200)";"2022-08-01 23:02:55.045657";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4788437277951305";"13731";"12158";"1";"777676339027439_4788437277951305";"data";"data.*";"fetched (200)";"2022-08-01 22:55:45.588445";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-05-01T04:30:01+0000";"2022-05-01T04:30:01+0000";"Kurunegala, a ‘Legacy City’  “Legacy City” is explained as something that existed before – a road or building, or even a regulatory authority or an entrenched service business.   The CBH Lands Intelligence unit has used this matrix to analyze Sri Lankan cities and concludes that Kurunegala falls into the category of “Emerging Economy, Legacy City”.  Read More: Why Kurunegala is a success story? https://cbh.lk/locations/kurunegala/     #cbhlands #kurunegala #realestate";"1";"0";"1";"1";"0";"0";"0";"0";"0";"777676339027439_4788437277951305"
"CBHLands/777676339027439_4788437277951305/777676339027439_4788437277951305";"14122";"13731";"2";"777676339027439_4788437277951305";"empty";"";"fetched (200)";"2022-08-01 22:59:26.971143";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4788437277951305/777676339027439_4788437277951305";"14389";"13731";"2";"777676339027439_4788437277951305";"empty";"";"fetched (200)";"2022-08-01 23:02:55.725961";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4953582384770126";"13733";"12158";"1";"777676339027439_4953582384770126";"data";"data.*";"fetched (200)";"2022-08-01 22:55:51.822989";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-06-29T04:30:02+0000";"2022-06-29T04:30:02+0000";"“Our company goal is for customers to say that they made their best investment with us” -Yatila Wijemanne (Chairman, CBH Lands)  Make your best investment with us at CBH Lands.   #cbhlands #kurunegala #property #land #realestate #investment";"1";"0";"6";"6";"0";"0";"0";"0";"0";"777676339027439_4953582384770126"
"CBHLands/777676339027439_4953582384770126/777676339027439_4953582384770126";"14123";"13733";"2";"777676339027439_4953582384770126";"empty";"";"fetched (200)";"2022-08-01 22:59:27.424212";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4953582384770126/777676339027439_4953582384770126";"14390";"13733";"2";"777676339027439_4953582384770126";"empty";"";"fetched (200)";"2022-08-01 23:02:56.378649";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4947731652021866";"13734";"12158";"1";"777676339027439_4947731652021866";"data";"data.*";"fetched (200)";"2022-08-01 22:55:51.822989";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-06-27T02:30:06+0000";"2022-06-27T02:30:06+0000";"The real estate decision triangle consists of 3 elements- Space, Location and Budget. One usually compromises/ sacrifices one for the other two.   Would you agree with this? What would you compromise?   CBH Lands research unit states that investing in Kurunegala would not require you to compromise any of these if you invest now! Don’t wait!   Visit our website for more insight on this topic: https://cbh.lk/locations/kurunegala/   #cbhlands #kurunegala #realestate #property #landsinkurunegala";"";"0";"4";"4";"0";"0";"0";"0";"0";"777676339027439_4947731652021866"
"CBHLands/777676339027439_4947731652021866/777676339027439_4947731652021866";"14124";"13734";"2";"777676339027439_4947731652021866";"empty";"";"fetched (200)";"2022-08-01 22:59:27.879476";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4947731652021866/777676339027439_4947731652021866";"14391";"13734";"2";"777676339027439_4947731652021866";"empty";"";"fetched (200)";"2022-08-01 23:02:56.991233";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4945145258947172";"13735";"12158";"1";"777676339027439_4945145258947172";"data";"data.*";"fetched (200)";"2022-08-01 22:55:51.822989";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-06-26T04:30:04+0000";"2022-06-26T04:30:04+0000";"CBH Serene is now available for you! Valuable plots of land with added benefits.  ◾️Location- Narammala  ◾️Distance to the closest city- 3km  ◾️Electricity and water- Access provided ◾️Distance to Nakalagamuwa iinterchange- 2.5km  Call 0769 990 006/ 0766 200 800 for more information   #cbhlands #kurunegala #cbhserene #landinkurunegala #realestate";"";"1";"4";"4";"0";"0";"0";"0";"0";"777676339027439_4945145258947172"
"CBHLands/777676339027439_4945145258947172/777676339027439_4945145258947172";"14125";"13735";"2";"777676339027439_4945145258947172";"empty";"";"fetched (200)";"2022-08-01 22:59:28.402760";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4945145258947172/777676339027439_4945145258947172";"14392";"13735";"2";"777676339027439_4945145258947172";"empty";"";"fetched (200)";"2022-08-01 23:02:57.499650";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4942439115884453";"13736";"12158";"1";"777676339027439_4942439115884453";"data";"data.*";"fetched (200)";"2022-08-01 22:55:51.822989";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-06-25T05:25:22+0000";"2022-06-25T05:25:22+0000";"";"";"0";"2";"2";"0";"0";"0";"0";"0";"777676339027439_4942439115884453"
"CBHLands/777676339027439_4942439115884453/777676339027439_4942439115884453";"14126";"13736";"2";"777676339027439_4942439115884453";"empty";"";"fetched (200)";"2022-08-01 22:59:28.913585";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4942439115884453/777676339027439_4942439115884453";"14393";"13736";"2";"777676339027439_4942439115884453";"empty";"";"fetched (200)";"2022-08-01 23:02:58.014809";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
